file,spectral_centroid,zcr,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,mfcc37,mfcc38,mfcc39,mfcc40,chroma1,chroma2,chroma3,chroma4,chroma5,chroma6,chroma7,chroma8,chroma9,chroma10,chroma11,chroma12
5069_096.wav,716.6796228258985,0.11388804611650485,-171.53732,99.16707,22.03534,8.653412,-11.107803,-0.09518077,-31.52075,-19.014431,-19.767445,-16.89904,-14.130211,-7.608008,-11.674737,-8.853209,-8.326668,-4.7153378,-11.532453,-4.888978,-8.880281,-6.147009,-9.469093,-6.250023,-8.210421,-7.72718,-7.8221164,-7.223928,-7.999072,-2.806174,-2.1112056,-0.5909719,2.1615744,1.9558318,4.9019384,7.1684303,5.2095823,4.0413046,1.3465753,0.65024966,0.6047631,-0.6078399,0.24721685,0.3632509,0.5497155,0.4191264,0.33431742,0.24326774,0.14754681,0.11586416,0.1404141,0.18833894,0.22086303,0.23721617
4464_086.wav,1000.8658917996737,0.14411031788793102,-193.12234,66.671936,-7.475864,-9.575707,-54.265648,-4.2840643,-35.93889,0.45546883,-21.386353,-0.9458427,-9.569425,-6.031581,-7.81333,-9.055881,-8.165152,-12.28917,-5.4294057,0.4143976,19.267126,22.705162,10.20093,-1.6806543,-8.314021,0.052123945,-2.134082,-9.241336,-8.012982,0.43646947,-3.1401353,-8.095322,-2.9540997,-4.4222026,-8.442689,-5.0189724,-2.2155523,-4.2640843,1.2821864,6.71049,3.5988448,4.0741863,0.53053904,0.2493949,0.1463632,0.1465445,0.16992442,0.19429663,0.21633959,0.15020281,0.15399873,0.16704373,0.25477704,0.6208803
4151_088.wav,723.7983413852406,0.09420023336038962,-326.67865,109.39102,-17.424604,8.301383,-23.700924,-22.889364,-15.167498,-12.681516,-11.412713,-5.7944965,-12.8578205,-7.6459994,-11.865166,-5.0207815,-11.502043,-1.6027706,-9.618476,-3.3687649,-6.1565566,-2.9512546,0.9259397,6.2668624,7.1035805,5.9063544,0.33091933,-1.5407658,-0.3905283,-2.3173811,-4.051444,-5.3587728,-3.8024843,-4.571623,-3.7488925,-5.259456,-6.5584044,-6.774402,-6.1795726,-5.107291,-3.3561714,-0.15796107,0.17612393,0.13407403,0.13620321,0.16198173,0.15218753,0.16416554,0.15898813,0.16160801,0.24356169,0.62032354,0.6830933,0.30967963
5945_008.wav,604.9612544153864,0.09606726694915255,-279.7156,149.27203,-30.914337,-6.4638653,-21.517925,-29.040884,-28.800098,-10.205235,-17.115213,-16.473227,-12.673952,-8.854634,-12.51638,-9.141636,-11.054805,-7.47666,-9.5148535,-3.0750499,-2.706231,0.6210997,-0.3640217,1.4129578,1.9137379,1.6223731,0.5655568,0.39930826,-0.6467217,-1.3061339,-2.0647051,-2.704739,-3.1026092,-3.6786292,-5.2101264,-5.3388014,-5.8235264,-5.0283103,-6.888655,-5.0779157,-6.90035,-6.4826393,0.27297467,0.1750023,0.12928021,0.23635499,0.21484989,0.13240923,0.16579692,0.2519058,0.80274725,0.72907794,0.21690556,0.20671028
0447_086.wav,689.098012276723,0.12076822916666667,-283.08655,131.9129,-23.820963,-32.62935,-31.800344,-19.41923,-26.127045,-4.3715653,-18.505096,-4.263618,-8.396917,-11.708506,-9.308871,-9.109317,-9.793713,-12.570335,-2.3143167,-1.1046739,6.0201044,16.529966,18.203398,8.019731,-8.050488,-10.941422,-5.9058733,-1.0526056,-7.8615723,-8.893535,-1.1293774,-4.4148545,-10.252572,-5.164593,-1.443519,-6.936247,-2.5832367,1.1257889,-5.3257723,-3.7067897,2.3788555,4.6271024,0.30801404,0.26802438,0.17473535,0.10502798,0.12861899,0.29575688,0.19536877,0.10694506,0.08759144,0.15239036,0.6195467,0.49330196
4057_086.wav,758.164549556075,0.1265162417763158,-172.40175,112.12789,-35.859756,-32.746803,-35.804802,-14.206045,-22.264168,-3.8898778,-22.132416,-8.361176,-7.8490896,-8.587469,-5.1151047,-7.790308,-6.183552,-12.087583,-8.860176,2.4263015,19.577333,22.248093,7.095568,-6.461651,-8.289993,-0.36321202,-4.0812464,-8.929146,-3.4940925,-0.6252025,-7.1297774,-7.4362803,-1.6086407,-4.969587,-7.916139,-3.6754014,-3.2585595,-2.4649816,2.9696043,5.262011,3.479693,2.002919,0.48517498,0.33857083,0.15986605,0.105843365,0.14945388,0.22636926,0.39267898,0.4235333,0.20067616,0.1167884,0.17137966,0.36309412
2658_003.wav,981.0819889992156,0.15196753329918034,-216.53542,85.75463,-9.57093,35.042286,-53.542473,16.366428,-31.160809,4.226157,-22.265093,-13.871378,-7.86037,-14.389474,-12.150404,-9.669875,-10.87156,-9.752255,-8.759182,-8.928235,-6.004238,-10.595511,-8.9617605,-7.861121,-7.4737835,-4.963415,-5.9600163,-5.590492,-8.00864,-8.493367,-5.9608984,-5.5301466,-5.223041,-1.6850631,-0.34337014,3.0282433,8.154113,13.179451,13.131115,7.6120586,1.4464303,-1.2601455,0.5475533,0.51983935,0.38778234,0.2992393,0.27066043,0.18473755,0.21185389,0.34478143,0.26090428,0.17957549,0.1572471,0.2815518
4705_088.wav,771.9581332842873,0.1172820060483871,-338.00208,95.80011,-21.378654,-7.12674,-11.730169,-25.133545,-27.400246,-6.8852196,-25.95637,-1.556411,-7.6889224,-2.063815,-8.548754,-5.1650925,-11.617161,-9.098807,-8.617374,-9.77656,-6.8685474,-7.6744328,4.456151,16.862467,21.930517,9.575786,-6.104747,-4.683745,2.809237,1.5356605,-8.164572,-5.708289,-1.9115975,-6.0868096,-9.515203,-1.2104977,-2.837833,-8.0212145,-3.3507802,-1.7592325,-7.866665,-4.727789,0.14195348,0.10100045,0.08405604,0.10292896,0.11844684,0.10213658,0.15080416,0.26071736,0.61698395,0.7204209,0.22773156,0.11792884
0394_025.wav,866.9244502930818,0.133544921875,-303.731,75.55273,-6.060049,2.444861,-15.14825,-4.618658,-9.924077,-3.253264,-10.143213,-2.6078644,-11.335637,-6.508364,-10.3545,-7.7326283,-7.721567,-6.056279,-8.706892,-4.6225505,-7.2915015,-3.838612,-7.340882,-4.681085,-5.4659004,-5.029413,-6.382573,-6.760809,-8.395982,-10.082104,-10.338044,-7.6162486,-3.6351492,-0.6415454,1.3524948,0.7854604,1.2007606,2.237003,3.327192,3.8509345,5.556203,5.38014,0.44666862,0.4858903,0.34523147,0.28615275,0.23725913,0.19139938,0.19697675,0.25747138,0.28356335,0.26194653,0.31640375,0.44869816
2087_036.wav,1165.5123807495347,0.2163330078125,-59.710022,50.357136,-41.15368,-10.260315,-46.951496,-24.45075,-16.050507,-8.308992,-3.5372157,-12.917674,-2.262364,-7.263724,-6.4963975,-1.8432423,-7.1308074,-2.6851904,-6.8002243,-4.3362284,-8.955938,-4.1065664,-12.528906,-3.045011,-3.6866088,6.4612913,2.736217,0.2324676,-5.1029243,2.689654,-0.014254188,5.440603,2.066464,1.5471394,-1.6714481,-2.3416846,-4.7386413,-0.47753668,-2.0099618,-2.903184,-1.4515265,-4.975712,0.239645,0.25826493,0.29295254,0.37457615,0.3455867,0.26225725,0.317214,0.44081956,0.30038574,0.17064251,0.14959565,0.23586166
0169_086.wav,705.2716907092689,0.11107878989361702,-280.85263,126.40318,-17.002602,-20.396387,-30.973125,-17.451077,-18.652527,-3.7518623,-26.364136,-9.3802185,-10.68754,-11.450058,-12.3197775,-7.12838,-10.993753,-10.038858,-8.0265,-2.1649117,8.351122,17.852486,15.96335,7.3861547,-5.4022036,-6.266318,-4.673965,-5.8460083,-5.7289352,-5.7534337,-4.2905836,-5.2061324,-5.3306284,-4.856099,-6.019853,-6.8562036,-4.4566994,-3.9248226,-2.5292006,3.2139273,3.3497033,2.774546,0.3777018,0.18205914,0.13146307,0.11943082,0.16701865,0.17622031,0.21055041,0.1585479,0.14079764,0.31131977,0.56033254,0.6393175
2916_088.wav,671.2783327816654,0.08791155133928572,-324.03665,104.99921,4.0404854,-5.028768,-35.957417,-13.121952,-19.292625,-8.050408,-17.803823,-3.9295366,-14.728394,-6.4846435,-9.442044,-6.7536044,-6.3847957,-4.8317003,-6.1582217,-7.274272,-6.745447,-3.4426672,10.708081,18.231997,13.187231,-1.1559215,-7.4373274,-4.91243,-1.8873672,-4.5900383,-6.6985826,-3.1769547,-3.4563632,-7.7971654,-8.123932,-3.7897086,-7.611167,-7.1586385,-4.562431,-4.5428586,-4.776242,0.91864645,0.15104912,0.113755964,0.11972937,0.12930311,0.22703323,0.26802018,0.13367338,0.10584882,0.1699008,0.46933272,0.65902776,0.38423458
5028_086.wav,869.8790695946868,0.11464576198630137,-174.43643,84.802284,-13.853986,-2.121447,-53.99795,-5.9717617,-31.496187,-1.029784,-24.080492,-5.0513816,-15.189142,-9.335387,-5.636772,-13.15561,-4.716771,-13.963533,-1.3200885,9.238481,23.340996,20.818565,5.1120887,-5.4342456,-9.255857,-2.180077,-4.667112,-7.0868707,-8.205409,-3.5107954,-3.7386336,-10.038059,-4.121552,-3.7487743,-8.800086,-3.269393,1.1975868,-4.7551103,1.3850267,6.2119956,2.4283526,5.5626693,0.47429794,0.33749667,0.2101364,0.08802653,0.082595415,0.08895215,0.1638916,0.16925773,0.1277389,0.1169533,0.25005564,0.5449208
5868_061.wav,692.7112475315759,0.13330982349537038,-309.48575,131.20345,-35.68724,-7.9167027,-32.73576,-18.95085,-18.825527,1.968313,-23.82296,-4.020908,-20.00415,-10.180629,-10.09724,-12.534862,-4.1286945,-11.798618,-3.0994577,-8.081961,-6.4654875,-3.3507192,15.451146,25.617577,18.784885,3.7401888,-13.783894,-8.019187,-3.4936051,-2.2733092,-7.038482,-5.6098785,-1.2352408,-8.374962,-8.785622,-3.9529312,-5.437901,-8.320125,-3.0021815,-5.3801537,-6.883322,-3.2847915,0.07811163,0.046271276,0.02439644,0.106949426,0.4119364,0.3088457,0.057322904,0.070862345,0.14379,0.49805334,0.5557094,0.26197776
5945_088.wav,845.9392683426685,0.10631681743421052,-327.02466,80.70372,-6.045203,-7.465834,-22.030014,-20.827633,-23.742119,-0.60253584,-15.825661,4.317018,-12.558525,-4.989362,-13.443057,-7.0067325,-9.207599,-6.972486,-8.382816,-11.038289,-10.61644,-11.0440645,-5.583011,9.371521,24.023739,19.851871,2.0637705,-5.876936,-1.7293203,1.6331133,-2.0650012,-6.0531473,-1.3840914,0.6281968,-6.62566,-6.714421,-2.1511097,-3.4319236,-6.855901,-1.2893362,-2.2674122,-7.9501586,0.13301635,0.116135545,0.107300006,0.2086464,0.434361,0.22051635,0.12214864,0.19079112,0.48903456,0.7114907,0.3672596,0.14818352
5956_066.wav,621.6883351666098,0.08539044415509259,-451.3851,122.08686,8.434489,5.0429974,0.12790272,-12.286284,-15.826613,-2.400035,-12.933992,-8.420606,-10.135245,-7.5642605,-9.9556465,-6.304995,-8.175821,-8.275959,-8.181136,-7.774478,-8.76751,-7.2423697,-7.41397,-6.5478864,-7.1711526,-8.065739,-8.369209,-8.044216,-7.6391563,-8.185181,-7.3047905,-4.153785,-0.84636116,2.569636,4.3307242,3.021546,-0.44798338,-1.131811,1.5918097,6.400403,7.7683134,6.038733,0.66995037,0.45601732,0.4045285,0.36138138,0.32101467,0.24434505,0.20698376,0.1680856,0.18379593,0.22824056,0.31561753,0.5690746
3566_098.wav,831.6221992543541,0.10926339285714286,-254.01196,87.44068,14.124779,0.25037363,-18.247484,-6.96067,-23.277636,-11.040956,-15.571364,-8.939602,-7.5179315,-11.177583,-7.041168,-7.3626328,-12.707342,-8.451716,-8.980748,-5.2981896,-4.807335,-3.4682682,-7.186388,-6.3437676,-8.685781,-4.870208,-7.788604,-6.0640182,-9.235289,-5.523323,-7.723095,-6.2837806,-6.9834,-3.1268392,-2.31931,1.5878977,3.3332555,3.8767047,2.9439478,5.29944,6.5953298,8.564789,0.51535004,0.45660725,0.3591392,0.29493845,0.18836114,0.1834045,0.2577853,0.22689034,0.22104669,0.30650494,0.31275472,0.423894
5858_098.wav,813.2049325207333,0.08862733004385964,-230.20036,88.120705,37.184616,-6.2728577,-19.564524,-13.602679,-17.861181,-11.122972,-5.8315735,-8.566732,-9.768802,-3.6438634,-15.174863,-5.5979056,-13.773945,-4.487921,-11.860422,-4.1786447,-10.476625,-7.2487965,-7.5721846,-7.876322,-8.235511,-7.3026066,-9.508805,-5.5021405,-6.798406,-5.8138914,-6.2235737,-4.5277467,-3.906437,-1.991622,-1.1718402,1.1343708,4.172674,8.060694,9.543835,10.4665985,7.6860447,3.464977,0.6295194,0.61739516,0.40750018,0.28209364,0.18649028,0.118240945,0.14186054,0.22538102,0.23269172,0.14822495,0.16823882,0.36573622
2061_061.wav,1007.0651667705291,0.14863186438106796,-250.91963,69.93345,9.395538,-25.104845,-48.547516,-11.514357,-6.309711,-8.289913,-21.463182,-0.88775057,-20.637629,-6.0714455,-15.952743,-2.7157252,-14.559208,-1.0532905,-16.0105,-9.073345,-6.952422,13.264806,25.933994,21.373497,4.1476765,-7.114383,-3.717053,0.23578872,-3.3154554,-7.538542,-2.8968441,-1.8934491,-6.879184,-7.9608593,-3.2577503,-7.475026,-8.499782,-4.805579,-5.7463913,-6.0132933,-0.08507729,1.4623652,0.120189,0.059046477,0.07598863,0.100419626,0.33175388,0.3999099,0.16704534,0.14131719,0.18602006,0.36562943,0.56149757,0.369549
1477_003.wav,723.3680351199358,0.10519483612804878,-362.13904,118.28308,-3.5640385,0.89788306,-15.817311,-19.230635,-38.18626,3.1414602,-18.9176,-5.9479065,-7.515592,-10.291337,-11.467034,-19.117142,-12.608014,-13.487069,-5.027922,-2.8961565,-7.0429993,-6.4306345,-7.0198035,-1.0857348,-1.6109252,0.14547892,-1.6553822,-4.9408445,-4.6635475,-6.410537,-6.658833,-5.37991,-3.823889,-3.7193935,-3.2001224,-3.8944397,-0.5080599,1.2915549,2.8953073,4.765271,4.999468,7.381789,0.4433977,0.3037409,0.310988,0.28463107,0.17977288,0.1328208,0.13905267,0.27129197,0.2465232,0.20031136,0.37779206,0.5393246
4383_096.wav,849.9465298596771,0.12412109375,-100.66745,99.01943,-7.7522306,-21.528616,-16.588694,-31.560114,-10.048766,-35.41836,3.9759333,-11.342197,-5.437723,-1.7900618,-7.1943684,-8.29132,-10.988006,-11.63161,-13.310601,-7.5505524,-7.8664136,-2.873928,-10.437686,-5.227672,-10.389851,-4.7443843,-11.0932455,-4.8407516,-1.6458269,11.916812,8.111267,6.755538,-0.7412185,4.664098,4.6762657,2.6018467,-0.62015647,2.464528,-3.8610413,-2.1742942,-2.2056267,-1.7718785,0.35482946,0.2520397,0.2270062,0.17389031,0.2947775,0.3963207,0.20289813,0.14846694,0.22946365,0.31035945,0.33201376,0.38414797
5169_003.wav,642.2179157373657,0.12270308514030612,-356.32104,128.28944,-10.047706,9.448735,-33.933933,-32.06511,-19.95597,-11.181982,-20.036192,-15.970989,-11.574984,-8.179696,-8.385366,-8.87175,-9.734076,-4.9950914,-10.271297,-5.2254314,-7.9533057,-3.996875,-3.0045295,-6.188297,-7.815425,-7.6469254,-6.0649095,-4.917561,-7.1567287,-5.449382,-6.8500752,-6.755086,-4.5171003,0.6662696,6.395495,9.736785,9.6298485,8.113645,7.6711054,5.434946,1.1354547,-0.25749594,0.34645537,0.4860013,0.49982324,0.31121907,0.17376253,0.17106247,0.15815742,0.20598769,0.2891216,0.37243313,0.21627346,0.20463066
1389_036.wav,823.052719903767,0.09104636863425926,-322.82486,97.87189,20.66649,2.1899543,-35.090828,-10.375371,-25.476484,9.632825,-11.812098,-0.10140084,-15.631204,-9.597901,-12.009496,-14.74674,-17.957012,-18.276314,-10.739633,-12.568731,-9.303203,-5.9210634,-5.8673835,-2.508014,-2.782843,-3.0748532,-5.458425,-2.6060488,-4.233926,-5.7091784,-3.7945426,-4.6852274,-2.0460932,-6.1970654,-2.8904204,0.42930853,-2.3099306,3.9971128,2.9920883,7.754949,7.5368276,6.898948,0.48169574,0.4632106,0.44534847,0.25596413,0.20192662,0.20352449,0.19447498,0.23367718,0.1834408,0.2556121,0.41682556,0.5172795
4062_066.wav,868.3387685922214,0.1085595703125,-430.76883,82.06354,-5.130454,0.8916226,-4.351928,-4.123247,-19.054502,5.390947,-19.443804,1.7468127,-10.010369,-6.481172,-7.125776,-12.848556,-6.3492374,-8.296515,-9.665973,-5.281402,-11.222847,-5.246607,-7.3957148,-4.520849,-6.371901,-6.676744,-7.7258286,-9.004256,-8.3751335,-7.614206,-7.7325635,-6.275903,-1.8847475,1.5889932,3.604046,3.769822,1.2511187,0.7458379,2.3211045,7.7882066,9.830132,7.4274726,0.6213942,0.43615982,0.37330186,0.3786606,0.27387866,0.20249109,0.2369602,0.23911512,0.23224345,0.29527798,0.33183026,0.50810397
5973_061.wav,702.5686045716453,0.11424126059322035,-224.8639,121.316376,-23.708298,-13.325194,-37.71503,-21.889687,-21.271807,-6.7092695,-20.417107,-0.8217926,-20.075642,-6.7415385,-14.860808,-11.262989,-10.239255,-10.860237,-8.071615,-6.017034,13.446545,23.100262,21.160446,2.711954,-13.765027,-8.057423,1.3296963,-4.343415,-11.622141,-1.173675,-1.3770772,-10.29947,-8.594602,-1.8646035,-6.2727313,-7.33601,-2.3223531,-5.3019676,-2.249678,5.70862,6.479296,6.4062977,0.641923,0.24741448,0.070171684,0.037544757,0.034591757,0.11431563,0.29614145,0.23302652,0.059398554,0.06122083,0.22386166,0.6124368
4153_008.wav,618.3546814690837,0.09285666725852272,-400.02557,119.68687,49.864548,4.023594,-25.70899,-12.967736,-33.33788,-18.514275,-22.376589,-16.178308,-14.451358,-8.627332,-12.363995,-6.9358873,-9.789722,-7.4319487,-7.5143614,-7.2502246,-8.57071,-6.860951,-8.057907,-5.130304,-6.3925443,-2.7871015,-3.3089797,-1.255399,-1.8413609,-2.1623878,-2.6999094,-2.6787636,-2.4300306,-3.569522,-4.4193926,-3.5113268,-3.944084,-3.4597673,-3.4312525,-3.653124,-1.2352896,3.6302094,0.14979848,0.16902584,0.16885526,0.1958664,0.4511366,0.66095674,0.4112423,0.19520281,0.22878923,0.46708423,0.5929329,0.3300877
4843_087.wav,929.6921025796873,0.1463290127840909,-209.26039,69.33286,12.502902,25.66146,-32.0796,-12.971188,-34.21342,-9.777499,-29.101337,3.2401903,-20.013641,-3.251132,-9.98646,-8.757091,-9.234854,-6.903929,-7.5277843,-9.134487,-5.584604,-8.03894,4.64317,12.4529505,13.591263,1.3478522,-4.017636,-2.2524989,-0.45553753,-4.669498,-9.590014,-3.2115362,-1.682027,-5.921939,-7.345409,-1.6447102,-3.2996104,-6.894552,-1.9049268,-0.348114,-5.024301,-0.7500522,0.19345945,0.123377256,0.09344668,0.111304015,0.1474109,0.14202952,0.18488158,0.23865984,0.46080846,0.6552921,0.4327299,0.316404
4200_096.wav,1156.7267288100818,0.15148809523809523,-100.10724,46.152454,10.647945,8.632011,-29.191086,-20.445614,-12.745113,-26.412376,4.627625,-16.069881,-0.8133624,-10.169567,-5.976103,-4.673312,-11.457871,-6.3586063,-9.534426,-7.134614,-11.097058,-8.540154,-10.033124,-7.417218,-10.606679,-8.766949,-8.254183,7.9740996,12.031759,16.772274,4.675595,4.691692,-0.12824208,1.6271387,-3.6436436,-1.8296865,-2.325406,-0.59638417,-4.777141,-2.8831859,-3.1660938,-2.3121958,0.30940822,0.36470407,0.22815621,0.19102639,0.30606207,0.48324168,0.5388214,0.27034894,0.13299066,0.12733456,0.18635112,0.24776791
2867_086.wav,1339.5037670971424,0.18198164682539683,-58.076748,25.488365,-23.420723,-8.252436,-40.372658,-12.034959,-26.286274,3.932341,-21.689674,7.9640737,-14.366607,-8.231071,-13.052058,-9.819172,-6.2621627,4.4010625,19.892733,10.281242,9.859413,1.706392,3.2333407,-3.8488274,-7.927359,-3.5241106,-3.2845721,-7.2135687,-6.422416,-1.8197201,-8.816085,-3.2011538,2.4348643,-1.356679,2.4726636,2.7337008,-2.7043586,1.3391324,2.2345455,-1.6787062,1.7821027,-1.227286,0.4100186,0.38375244,0.44416642,0.37890163,0.2138544,0.15095717,0.17384128,0.17117913,0.12837435,0.16525982,0.18342908,0.24360174
4621_011.wav,672.2581575119976,0.1315861191860465,-396.26767,119.32266,7.994939,-8.792999,-61.046436,-23.52622,-27.770931,-5.9114594,-14.890552,2.3565483,-8.363844,-10.209765,-6.715816,-11.674644,-11.46499,-13.250695,-8.760459,-14.576017,-2.8074462,5.449501,17.962193,18.743933,4.8619657,-0.4942347,-4.9230657,-3.7407308,-6.653749,-4.462212,-3.5793066,-4.9725175,-5.5640287,-3.1434906,-4.326315,-6.2299542,-3.6761053,-6.9834857,-6.569172,-1.2251332,0.571542,2.241662,0.20480089,0.11131044,0.107777596,0.13033877,0.1525463,0.10750827,0.09835364,0.099125795,0.14406323,0.31331778,0.54333574,0.5950201
5537_098.wav,768.1208302757085,0.09414887764084508,-311.65643,94.88743,30.818527,7.242317,-16.944841,-11.479656,-20.267826,-11.353419,-12.40369,-10.363056,-7.0334396,-11.063073,-10.490285,-12.235245,-8.100368,-11.807141,-8.191303,-7.0680394,-8.694571,-5.16241,-8.974364,-4.8203235,-9.271832,-5.920127,-9.304311,-4.8057184,-7.754569,-4.8872666,-6.9966254,-5.90174,-4.4756274,-3.7412174,-3.752913,-0.957395,0.19621809,4.791393,6.298738,10.118393,9.12653,7.157231,0.6089949,0.37419116,0.232107,0.16745904,0.14070527,0.20482735,0.22035038,0.17907797,0.15171176,0.24288034,0.5265277,0.69341034
1432_098.wav,1001.6308473186739,0.12788529829545456,-269.82602,75.53785,55.75421,-6.27858,-12.5585575,-5.9736567,-20.775173,-5.944791,-14.669695,-8.9555435,-8.826516,-11.593484,-8.506159,-7.938523,-10.245318,-6.454008,-10.933101,-7.7628274,-11.074835,-5.9155,-10.4120455,-4.829497,-8.218493,-4.979897,-7.539551,-4.5518923,-7.0536737,-4.1231017,-5.4213,-4.386158,-4.95057,-2.2835028,-4.622322,-2.4464085,-1.0411874,4.226209,8.453816,11.58331,8.214129,5.2219334,0.6335568,0.5076519,0.2334679,0.19465177,0.1826939,0.1973819,0.25604126,0.31020007,0.24429832,0.18516241,0.29037133,0.4871641
5921_088.wav,725.3898961219743,0.08599175347222222,-371.5138,97.16092,-1.0987334,3.1200185,-26.632202,-15.5914545,-18.993248,-1.4124546,-16.043419,3.2312176,-15.805396,-14.523882,-11.2417555,-8.128048,-12.388685,-9.49578,-5.2513227,-9.846747,-10.171624,-3.343383,-3.8793886,2.8218024,15.65006,20.05146,9.04501,-4.6548734,-5.0332623,1.3805925,1.4822001,-6.7935843,-6.268328,-0.52038753,-6.8149524,-6.8855505,-0.3123594,-2.0611882,-5.637951,-3.6750827,-2.1325169,-6.3490543,0.124902844,0.12157578,0.14845511,0.20334359,0.22882694,0.13492817,0.14031035,0.32012582,0.6931839,0.48141056,0.22811879,0.19861147
3373_086.wav,717.7759721547914,0.09870515046296297,-227.54475,117.27653,-18.351753,-15.323656,-37.000168,-11.229603,-43.61063,2.1931796,-26.268637,-5.1202235,-3.9980266,-14.271752,-4.6739283,-11.244319,-10.252492,-13.948842,-8.332701,-7.16904,13.099701,23.146252,18.418531,6.499168,-8.188053,-2.2296891,-2.7875426,-5.111792,-6.2500653,-5.9883857,-4.1482444,-7.005523,-5.5883427,-7.550221,-7.064866,-6.6379066,-6.9312096,-4.5050406,-1.0113287,2.580072,3.3306637,5.5940228,0.45026878,0.16616595,0.08815122,0.0828668,0.079542205,0.1635828,0.14509761,0.087412186,0.09348253,0.23540583,0.5297527,0.6154178
0769_003.wav,693.4662101522581,0.10206095377604167,-280.23355,117.680214,7.561615,-7.362475,-31.53858,-8.619583,-25.513113,6.036356,-10.566495,-8.346408,-13.331105,-13.690366,-9.125818,-11.9362,-11.757794,-9.100796,-12.866142,-11.070565,-9.98605,-6.643185,-10.462875,-8.662582,-10.38694,-8.985364,-9.62197,-8.001484,-6.740259,-3.8226824,-0.31228837,2.1302853,3.7519166,3.101942,3.1463985,4.6635985,5.2517586,3.790799,-1.2795124,-3.310468,-2.6236188,-2.5112045,0.15656164,0.39552808,0.37263086,0.3924,0.49642792,0.35920992,0.21502124,0.17673439,0.17802556,0.17022167,0.3195244,0.23695683
0139_087.wav,1175.9170227587329,0.1611328125,-142.79453,40.911682,-34.74483,-10.385247,-45.923294,-8.737834,-20.427086,-0.6034338,-14.396178,-2.867841,-11.658349,-7.9570975,-15.0920515,-12.177005,-8.710702,2.9263258,14.11349,18.79993,7.9693694,-0.78328866,-3.6765282,-2.7469406,-6.566699,-7.3018513,-4.5672894,-5.5620656,-8.751287,-5.9304967,-6.298973,-6.126409,-4.427911,-0.14149629,-0.74398875,3.64293,2.4583402,0.3380588,-1.2262934,-0.74675333,-1.129822,0.28872716,0.2963584,0.43111604,0.49023584,0.35677123,0.1882345,0.15230992,0.14241241,0.1811435,0.17941022,0.17962785,0.13404797,0.18623304
1019_003.wav,669.6037403378601,0.12913602941176472,-404.16733,129.42249,5.117245,-20.028614,-25.722809,-30.015963,-23.095427,-5.58836,-20.392448,-6.6664352,-17.7573,-3.4149764,-17.279726,-5.779312,-13.916796,-4.64611,-7.5976367,-4.615492,-3.179479,-4.181337,-4.465518,-4.8825865,-4.8347726,-5.794323,-5.4349356,-5.754588,-4.6904974,-6.438099,-6.6908674,-6.5567503,-6.251401,-1.6053278,3.573265,9.716718,9.240255,7.5493774,2.4406083,3.948577,1.774209,3.4531727,0.41999298,0.5894479,0.5145955,0.2307064,0.2544995,0.20228896,0.14251946,0.18562043,0.27885887,0.28652686,0.22294843,0.29895127
1503_066.wav,917.6107646575169,0.10297911844135803,-393.265,71.76612,-33.161396,22.962645,-28.496908,-3.6391256,-15.70494,-11.984197,-7.664386,-5.7400575,-6.8240705,-5.8186264,-4.710985,-7.3246074,-6.182719,-9.470334,-11.362798,-5.546608,-12.180567,-2.0283039,-7.5356927,-4.186845,-5.053055,-4.4581456,-5.802845,-5.9998264,-8.936206,-8.557436,-9.859982,-7.2920504,-4.652967,0.9517067,4.8986783,14.478653,18.696918,16.89987,7.986175,-1.0586071,-3.3362582,-0.27505326,0.3246797,0.5723417,0.408354,0.23398598,0.17350633,0.16136535,0.14587803,0.21063623,0.50357336,0.41645515,0.2394742,0.17995362
4024_028.wav,1000.8906374730046,0.1070068359375,-213.99377,61.65984,19.382587,-7.336712,-34.067383,-19.992512,-41.134377,-3.0179667,-15.455408,-0.27394438,-8.384982,-7.792764,-9.967903,-14.346797,-10.403868,-14.546839,-9.76169,-14.545219,-4.7838564,1.7053993,7.0693293,13.297366,9.7096,9.365996,1.8383534,-1.7635517,-5.983899,-4.6411257,-3.427272,-4.507931,-4.463254,-6.823354,-5.9742494,-6.338917,-6.669055,-4.9493856,-2.9001737,-2.7664342,-4.948313,0.71552145,0.24841554,0.068630084,0.05828293,0.1435151,0.13783738,0.070108056,0.0911948,0.1779967,0.28285572,0.36847094,0.4471849,0.31657812
